32;74;21;43;19;67;30;78;16;62;38;75;30;74;40;67;16;73;56;83;48;65;52;80;29;88;11;52;27;92;20;41;54;66;45;76;35;69;54;71;52;93;48;73
32;80;21;43;19;67;30;78;16;62;38;75;30;74;40;67;16;79;56;83;48;65;52;80;29;88;11;56;27;92;20;41;54;66;45;76;35;69;54;71;52;93;48;73
32;80;21;41;19;67;30;74;14;67;37;75;30;74;39;69;16;79;56;83;49;60;50;79;29;85;11;56;26;92;19;43;53;71;45;76;34;72;53;76;52;87;47;76
32;74;21;43;18;65;29;78;13;70;36;78;29;74;38;69;16;73;56;83;47;68;50;79;28;86;11;56;26;92;19;41;52;71;44;78;34;66;51;79;52;86;47;76
32;74;20;45;19;64;27;78;11;73;31;88;27;74;35;69;16;73;56;89;45;68;46;85;25;84;11;67;25;92;17;45;52;66;42;88;32;72;49;83;48;93;45;89
32;74;20;45;19;64;27;78;11;73;31;88;27;74;36;69;16;73;56;89;45;68;46;85;25;84;14;67;25;92;17;45;52;66;42;88;32;72;49;83;47;92;45;89
32;74;20;45;19;64;27;78;11;73;30;92;27;71;35;69;14;78;58;86;44;70;46;87;25;84;14;67;23;85;17;45;53;58;41;92;31;75;46;87;46;92;45;85
32;74;20;47;19;62;27;74;12;76;31;85;27;74;34;72;14;78;58;86;43;73;46;82;25;86;14;67;23;84;16;47;52;61;41;88;31;75;47;89;46;92;44;88
32;74;20;45;18;62;27;74;11;73;30;88;26;74;35;72;14;78;61;83;42;76;43;87;25;81;11;72;22;88;17;46;52;58;41;85;31;75;47;86;45;92;44;93
32;74;20;45;18;62;27;74;11;73;30;88;26;74;35;72;14;78;61;83;42;76;43;87;25;86;11;72;21;85;17;46;52;58;41;85;31;75;46;93;44;93;45;93
32;74;20;43;18;62;27;78;14;67;30;88;26;74;36;69;14;78;64;80;42;72;41;93;24;88;14;67;22;84;17;45;51;63;41;85;31;78;47;89;43;93;44;92
32;74;20;49;20;59;27;74;16;61;33;81;26;74;36;72;18;67;63;82;41;75;41;95;25;84;14;72;23;80;18;43;49;73;42;82;34;66;49;86;43;100;44;88
32;74;18;73;19;62;27;74;16;61;33;81;26;74;36;72;18;73;63;82;41;75;41;95;25;84;14;72;23;79;18;43;49;73;42;82;34;66;48;93;43;100;44;88
32;80;18;79;21;57;27;74;19;62;36;78;27;71;37;69;19;67;63;87;42;72;44;92;25;84;16;73;23;79;17;39;54;54;41;85;37;61;51;89;43;100;44;88
36;69;17;83;22;55;28;74;18;67;40;70;28;71;38;67;19;67;64;89;46;67;49;79;25;81;18;79;24;77;18;39;58;45;41;85;40;57;55;86;46;100;44;88
37;69;17;83;23;54;30;71;19;62;44;62;29;72;39;64;21;68;66;83;50;58;53;73;25;84;19;73;24;77;18;39;61;37;41;88;44;53;57;77;50;87;44;92
37;69;18;79;23;54;30;71;19;62;44;62;29;72;39;64;21;68;66;83;50;58;53;73;25;84;19;73;24;77;18;39;61;37;41;88;44;53;57;77;50;87;45;93
37;75;18;79;23;57;30;74;21;58;47;53;30;71;41;59;23;63;68;81;51;54;57;66;25;84;21;68;25;74;19;37;61;37;42;88;48;49;62;59;55;71;45;93
39;75;16;85;23;59;30;71;21;54;50;47;29;74;42;59;23;68;68;81;54;48;60;57;26;81;21;68;25;74;18;41;63;33;43;85;50;47;63;59;57;67;46;88
41;70;16;84;22;62;31;72;22;50;51;45;30;71;41;62;23;68;69;78;56;45;62;49;27;81;21;62;25;74;17;61;64;32;44;85;52;48;60;66;59;62;46;88
39;75;16;85;22;65;31;78;19;56;52;42;31;77;38;67;22;71;68;83;58;45;62;55;27;79;21;62;25;74;16;79;66;30;44;82;52;48;59;71;59;62;46;88
39;75;17;80;22;65;31;78;15;76;52;42;30;78;38;67;18;79;67;84;58;45;62;57;26;81;21;62;25;74;16;80;65;31;44;85;50;52;58;71;59;63;46;88
37;80;17;80;22;65;31;78;15;76;52;42;30;78;38;67;16;85;67;84;58;45;62;57;26;81;21;62;25;74;16;79;65;31;44;85;50;52;58;71;57;65;46;88
36;86;18;79;22;65;31;78;15;76;50;52;30;78;37;69;14;85;66;72;56;50;59;64;26;77;21;62;26;71;18;73;63;35;44;85;46;60;57;74;56;68;45;93
32;93;18;79;21;68;31;78;14;80;47;58;30;78;37;69;17;80;63;77;54;56;56;71;25;81;19;73;26;71;19;59;59;43;44;85;43;67;55;79;54;76;45;93
32;86;17;80;21;70;31;78;13;80;44;67;30;78;37;69;16;85;53;82;54;54;54;71;24;77;18;73;25;71;19;49;58;43;44;85;41;70;54;82;54;74;45;92
32;86;17;80;21;70;31;78;13;80;44;67;30;78;37;69;18;79;53;82;54;54;54;71;24;77;18;73;25;71;19;49;58;43;44;85;41;70;54;82;50;84;45;92
32;86;18;71;21;68;31;78;13;80;43;65;30;81;36;72;18;79;50;81;52;61;53;76;24;77;18;73;23;74;19;49;54;56;44;85;39;75;53;82;50;87;45;92
32;86;19;59;20;74;31;78;13;80;41;73;30;81;37;72;18;79;49;73;50;63;51;79;24;77;16;79;22;77;19;51;54;54;43;88;37;78;52;86;50;81;45;93
32;86;19;59;20;71;30;81;11;80;42;70;30;81;37;72;14;85;47;76;48;70;50;79;24;77;16;79;19;84;19;51;54;54;43;92;35;84;51;85;48;81;45;92
32;86;19;59;19;73;30;81;11;80;42;70;30;81;37;72;12;92;47;76;48;70;50;79;24;77;16;73;19;84;19;51;54;54;43;92;35;84;50;87;48;81;45;93
32;86;18;59;20;71;31;78;11;80;42;70;30;81;36;75;13;92;45;75;46;73;48;82;22;77;14;78;16;91;18;54;52;58;43;92;34;85;50;86;47;90;45;93
32;86;18;56;18;77;31;82;11;76;41;73;30;81;36;75;13;92;44;76;45;73;48;79;22;77;14;78;19;84;18;51;54;52;43;96;32;88;49;89;47;90;45;92
32;86;18;56;19;73;31;82;11;76;41;73;30;81;36;75;13;85;44;76;45;73;48;79;22;77;14;78;19;84;18;51;54;52;43;100;32;88;49;89;46;90;45;92
32;86;17;56;19;76;31;82;11;76;39;79;31;78;35;78;13;85;43;76;45;73;46;85;20;81;14;72;17;83;17;53;52;56;43;93;30;92;49;89;47;90;45;93
32;86;15;58;19;73;31;82;12;80;39;79;31;78;35;75;15;92;43;73;44;73;45;85;21;80;11;72;15;87;16;51;52;56;43;96;32;86;48;87;47;89;45;93
30;92;13;58;18;77;31;82;12;80;39;79;31;78;34;78;15;92;42;76;42;78;44;85;21;77;11;72;14;91;15;53;52;56;43;100;32;88;49;89;47;90;45;92
30;92;13;58;18;77;31;82;12;80;39;79;31;78;34;78;15;92;42;76;42;78;44;85;21;77;11;72;14;91;15;53;52;56;43;100;32;88;50;87;46;89;45;100
30;92;13;64;17;80;31;85;11;80;39;79;31;82;35;78;13;86;40;76;43;73;43;88;20;81;14;71;15;87;15;51;51;58;43;100;32;88;50;86;47;88;45;96
30;92;11;61;16;80;31;82;13;80;39;79;31;82;35;75;15;84;40;73;42;76;43;88;20;81;12;72;11;87;15;51;50;60;43;100;31;92;47;89;46;89;45;92
32;86;17;46;16;80;31;82;16;73;39;79;31;82;36;75;12;92;41;70;42;76;43;82;22;84;11;67;14;95;17;46;50;60;45;93;31;92;45;89;43;93;45;92
32;86;17;46;16;80;31;82;16;73;39;79;31;82;36;75;16;92;41;70;42;76;43;82;22;84;11;67;14;95;17;46;50;60;45;93;31;92;45;89;44;88;45;92
32;86;19;41;18;71;31;85;18;71;39;82;31;82;36;75;18;100;42;70;41;79;42;85;25;84;11;67;18;96;19;43;51;58;45;93;32;88;46;87;48;81;45;96
32;93;23;33;20;62;32;81;19;73;41;75;31;85;37;75;23;73;42;70;43;73;44;88;29;78;14;57;24;77;22;36;53;56;44;95;32;92;50;87;46;87;45;100
32;93;24;34;24;48;32;81;21;70;44;70;32;81;38;75;23;73;42;70;48;62;48;79;31;75;18;49;28;68;25;33;58;50;45;96;32;92;51;96;48;81;45;92
32;93;24;34;24;48;32;81;21;70;44;70;32;81;38;75;25;63;42;70;48;62;48;79;31;75;18;49;28;68;25;33;58;50;45;96;32;92;51;96;48;81;45;92
32;93;26;33;26;42;34;78;23;68;48;58;32;81;39;72;27;63;42;70;51;51;54;66;32;72;19;45;32;49;27;32;60;47;48;93;33;88;56;83;52;76;45;93
32;93;27;35;28;40;36;74;24;65;52;50;33;81;39;72;27;68;42;67;54;46;58;49;34;66;19;45;33;53;29;28;62;42;50;87;33;88;58;74;55;66;45;92
32;93;28;35;29;36;36;72;26;60;54;44;34;78;40;70;27;68;43;67;55;44;61;44;36;67;21;45;36;47;29;28;63;41;50;82;34;85;59;69;57;62;46;88
34;86;28;37;29;49;38;69;29;51;57;40;36;72;42;67;28;63;43;70;59;35;66;41;37;64;21;45;35;47;28;32;65;36;51;76;37;78;60;66;61;54;45;89
34;93;23;45;27;53;37;69;27;55;57;41;37;69;41;67;25;68;44;67;59;33;64;37;36;69;19;45;35;47;26;37;65;36;51;76;36;81;60;69;60;59;46;85
34;93;21;52;25;60;38;69;26;57;56;43;36;73;40;70;26;62;45;70;58;32;63;42;34;72;18;49;32;66;26;38;64;36;53;71;36;78;58;71;59;60;46;85
34;93;24;46;24;65;37;72;26;57;55;48;35;75;39;75;23;68;46;70;57;34;60;57;33;75;16;57;29;78;26;40;63;36;50;79;36;81;56;74;59;62;46;82
34;93;24;46;24;65;37;72;26;57;55;48;35;75;39;75;21;73;46;70;57;34;60;57;33;75;16;57;29;78;26;40;63;36;50;79;36;81;56;74;59;62;46;87
34;93;19;56;23;59;36;75;24;57;52;56;34;75;38;75;21;73;46;70;56;35;58;64;32;81;14;62;28;81;26;44;60;43;47;89;36;81;55;79;55;76;46;85
34;93;18;62;22;60;35;78;22;57;49;63;33;78;38;79;19;79;47;70;54;41;57;61;31;82;14;57;27;81;25;48;58;50;44;92;36;81;54;77;51;79;46;88
34;93;17;67;21;59;32;88;20;62;50;56;34;78;38;79;18;79;48;70;50;56;54;66;30;78;14;57;26;88;24;50;55;61;42;91;36;85;53;79;50;80;46;88
34;93;17;67;21;59;32;88;20;62;50;56;34;78;38;79;16;85;48;70;50;56;54;66;30;78;11;61;26;88;24;50;55;61;42;91;36;85;53;79;49;84;46;88
32;100;19;59;20;62;33;84;19;64;49;60;31;85;37;81;16;92;48;70;49;60;53;68;30;74;11;61;24;91;24;48;53;66;41;95;36;85;51;85;52;81;46;88
34;93;22;55;19;64;31;88;17;70;48;62;29;88;37;81;14;92;49;70;47;63;51;73;28;77;11;61;23;92;23;52;52;66;40;96;36;89;51;85;52;81;46;88
34;93;22;55;19;64;31;88;17;70;48;62;29;88;37;81;11;92;49;70;47;63;51;73;28;77;12;66;23;92;23;52;52;66;40;96;36;89;51;85;52;81;46;88
34;93;21;57;18;67;34;85;17;67;47;65;31;88;38;82;11;92;50;71;46;62;49;79;28;77;12;66;23;92;23;52;51;68;42;88;36;89;51;85;46;87;46;85
34;93;14;70;18;67;32;88;15;73;47;68;32;85;38;82;14;92;50;71;44;70;50;76;28;77;13;72;22;100;24;50;51;65;41;88;36;89;51;85;46;87;46;85
34;93;13;74;20;59;33;84;16;70;45;73;30;88;38;82;14;92;50;74;43;70;47;79;27;81;13;72;20;96;21;57;50;68;41;88;36;89;50;86;45;87;45;89
34;93;13;74;20;59;33;84;16;70;45;73;30;88;38;82;11;92;50;74;43;70;47;79;27;81;13;72;19;100;21;57;50;68;41;88;36;89;50;86;45;89;45;89
34;93;17;67;20;65;33;88;11;76;46;70;32;88;39;82;18;85;50;76;43;70;46;82;27;81;13;72;19;100;23;54;48;73;40;89;36;89;50;86;45;89;45;85
36;86;19;62;21;62;33;88;12;80;44;78;30;88;39;82;18;92;52;76;42;70;45;82;26;84;13;72;20;91;23;54;48;73;40;89;37;88;50;86;45;89;44;82
36;86;19;62;21;62;32;92;11;80;43;79;31;88;40;79;19;92;52;80;41;73;45;79;25;88;12;67;19;92;22;60;47;76;40;85;36;100;50;89;45;89;43;82
36;86;19;62;21;62;32;92;11;80;43;79;30;92;40;79;19;92;52;80;41;73;45;79;25;88;15;64;19;92;22;60;47;76;40;85;37;93;50;89;44;89;43;82
36;86;19;62;22;62;34;86;13;80;42;82;30;92;41;79;19;92;53;79;40;76;45;79;26;81;12;66;19;85;24;57;46;79;40;85;37;93;49;89;44;90;44;82
36;93;27;50;23;62;35;84;15;80;41;85;34;86;42;78;21;85;54;77;40;76;44;82;28;88;11;61;20;91;28;50;46;76;42;82;37;93;49;89;43;91;42;88
36;93;29;49;24;62;36;81;19;76;45;79;34;88;44;78;23;85;55;77;40;73;44;82;32;81;11;61;24;95;30;44;47;73;40;85;38;96;48;89;43;93;41;85
36;93;29;49;24;62;36;81;19;76;45;79;36;80;44;78;27;74;55;77;40;73;44;82;32;81;11;61;24;95;30;44;47;73;40;85;38;96;48;89;43;93;41;85
37;93;30;47;25;60;38;79;24;59;48;70;36;85;44;82;28;68;55;74;43;65;47;76;37;72;16;57;28;88;31;43;51;65;41;82;39;92;51;89;43;93;41;85
37;93;31;47;26;55;41;73;26;52;51;65;38;82;44;85;30;64;56;77;47;53;50;71;40;64;19;57;33;71;33;39;56;54;42;78;39;93;55;86;46;93;41;85
37;93;31;47;26;55;45;65;26;52;51;65;43;70;46;87;30;64;56;77;47;53;50;71;40;64;19;57;33;71;33;39;56;54;42;78;41;93;55;86;46;93;41;85
39;93;32;49;27;55;46;65;27;53;56;50;43;70;46;88;32;59;56;77;49;49;54;66;44;57;19;49;38;59;34;38;57;50;43;79;43;93;55;86;54;71;43;76
39;93;33;45;29;53;45;70;28;50;60;30;45;70;47;92;32;59;56;77;53;39;58;55;46;53;21;49;41;50;35;36;60;45;44;78;43;93;58;77;59;62;44;76
41;93;33;45;30;53;46;67;27;53;60;34;45;68;49;89;32;59;55;79;55;33;61;49;47;49;21;49;42;54;35;36;61;42;45;79;45;93;61;69;61;58;46;67
43;87;34;43;30;53;46;67;27;58;60;37;45;70;50;86;34;55;55;83;56;32;64;44;46;53;23;49;40;62;35;36;63;39;43;88;45;93;62;67;63;48;47;70
45;87;29;51;30;58;47;68;26;63;61;30;45;70;50;89;32;69;55;83;57;30;65;39;44;59;23;55;39;64;32;41;63;36;44;85;45;96;61;69;63;44;49;63
45;93;29;51;30;58;47;68;26;63;61;30;45;70;50;89;32;64;55;83;57;30;65;39;44;59;25;66;39;64;32;41;63;36;44;85;45;96;61;69;63;44;49;63
45;93;27;55;29;63;46;70;25;68;60;31;45;73;50;89;32;64;55;86;57;31;65;46;44;59;23;63;38;69;30;47;63;35;44;85;46;92;62;67;63;44;48;62
45;93;25;60;29;68;45;76;23;74;58;37;45;73;50;89;32;64;55;86;56;32;63;53;42;67;23;58;37;75;29;51;63;33;43;88;45;96;59;74;59;58;46;76
45;87;25;62;29;72;45;79;24;71;57;38;44;78;50;89;30;75;55;86;54;38;60;64;40;73;23;63;35;81;30;51;59;45;43;88;45;96;57;80;57;62;45;85
45;93;25;62;29;72;45;79;24;71;57;38;44;78;50;89;32;69;55;87;54;38;60;64;40;73;23;68;35;81;30;51;59;45;43;88;45;96;57;80;57;62;45;85
45;93;23;68;30;65;45;79;23;74;54;46;44;78;49;89;32;69;55;86;53;41;58;69;40;73;23;85;36;78;29;56;57;52;42;91;45;96;55;86;55;66;44;92
45;93;22;71;30;65;44;82;22;77;53;46;43;81;48;93;32;69;55;86;53;41;57;74;41;73;23;85;35;81;27;63;54;58;43;87;45;96;55;83;55;71;45;89
45;100;23;71;30;63;45;82;21;77;46;65;42;85;49;89;30;74;55;89;52;46;55;79;41;75;23;92;35;84;27;60;54;56;42;91;46;95;54;82;54;81;44;92
45;100;23;71;30;63;45;82;21;77;46;65;41;86;49;89;30;74;55;93;52;46;55;79;41;75;23;92;35;84;27;60;54;56;42;91;46;95;54;82;54;81;44;92
45;100;22;77;30;66;42;85;21;77;46;65;41;85;49;89;30;74;57;89;50;53;53;76;41;75;23;100;34;96;26;63;54;54;43;87;46;93;52;86;52;87;44;92
45;100;20;84;28;86;43;81;20;81;44;67;40;89;49;89;30;74;57;93;49;56;53;73;41;79;23;92;34;100;27;60;53;56;43;87;47;92;52;86;48;85;45;89
45;100;20;81;27;92;41;80;21;80;45;62;39;86;49;86;32;74;57;93;48;60;51;79;40;79;23;100;35;95;24;68;53;56;42;88;47;96;52;89;48;85;44;92
45;100;20;81;27;92;41;80;21;80;45;62;39;86;49;86;32;80;57;87;48;60;51;79;40;79;23;92;36;93;24;68;53;56;43;87;47;96;52;89;48;85;44;92
45;100;20;81;27;92;42;82;21;80;44;65;39;93;49;83;32;80;60;96;47;63;51;73;39;79;23;92;36;93;25;65;54;54;42;88;47;96;54;86;47;86;45;87
45;100;19;84;27;92;42;82;21;84;42;70;41;85;49;86;32;86;57;93;46;62;52;76;38;82;23;100;35;95;23;68;54;54;42;88;47;100;55;83;47;86;44;88
45;100;19;84;27;92;42;85;22;81;42;70;41;85;48;87;32;86;57;93;46;62;52;76;38;82;23;100;35;95;23;68;54;54;41;93;47;100;55;83;46;87;44;88
45;100;22;77;28;86;42;85;22;81;42;70;41;85;48;93;32;86;57;93;46;60;49;83;36;85;23;100;36;93;23;68;54;52;41;88;48;96;54;86;46;88;44;88
45;100;27;81;28;86;42;82;23;77;41;73;42;82;48;93;32;86;58;93;46;60;48;81;36;89;28;92;34;100;21;74;53;54;41;92;48;96;53;85;46;88;44;88
45;100;28;81;28;92;43;76;23;80;41;67;42;78;49;86;32;86;57;93;45;62;50;87;37;85;25;92;36;96;22;77;54;50;41;88;48;96;52;86;45;88;45;87
45;100;28;81;28;92;43;76;23;80;41;67;42;78;48;87;32;86;57;93;45;62;48;93;37;85;25;92;36;96;22;77;54;50;41;88;48;96;52;86;45;88;45;87
45;100;29;81;28;86;42;78;24;80;41;64;42;76;50;82;32;86;57;93;46;60;49;86;39;82;25;100;36;100;27;58;53;54;42;85;48;96;52;86;47;88;45;81
46;100;31;82;29;85;43;70;26;77;44;55;42;72;50;86;34;80;57;93;47;53;48;87;39;82;27;92;37;96;30;47;53;52;41;88;48;93;51;85;46;93;44;85
48;93;33;78;29;88;43;70;27;78;49;45;43;67;51;82;36;69;57;93;48;51;49;86;41;75;27;100;37;100;32;41;55;50;41;85;48;96;51;85;48;93;44;85
48;93;33;78;30;88;45;65;29;78;52;44;43;70;53;76;36;69;58;90;50;46;51;85;44;70;28;86;38;96;33;41;60;40;42;85;49;96;55;86;48;93;45;82
46;100;33;78;30;86;45;65;29;78;52;44;43;70;53;76;36;69;59;87;50;46;51;85;44;70;28;86;39;93;33;41;60;40;42;85;50;93;55;86;48;93;45;82
48;93;34;75;31;78;46;62;30;80;55;39;45;65;54;76;36;69;59;87;53;36;55;71;45;68;28;86;43;81;33;43;61;42;46;75;51;92;58;74;48;93;45;82
49;86;35;72;32;69;48;58;30;86;59;33;47;60;54;81;36;69;60;83;55;35;58;64;45;65;28;86;44;73;34;45;64;35;46;76;52;89;61;64;52;87;47;76
50;87;34;74;31;85;50;56;28;91;63;31;49;56;57;74;36;70;57;77;59;34;64;42;41;70;28;92;44;59;34;56;69;30;50;65;51;92;61;66;57;71;52;58
50;87;33;75;31;85;49;58;29;88;61;34;46;65;57;74;32;93;56;80;58;35;63;44;41;70;28;96;43;62;34;58;69;30;49;68;51;89;60;66;59;62;51;65
50;87;32;80;31;85;49;58;28;92;61;34;46;65;57;74;32;93;56;80;58;35;63;44;41;70;32;82;43;62;34;58;69;30;49;68;51;89;60;66;59;62;51;65
48;93;30;92;32;81;48;60;28;92;57;41;44;67;56;77;32;93;55;76;57;38;63;46;39;72;31;89;42;62;33;63;67;33;46;73;51;89;58;71;57;71;49;68
48;93;30;95;30;78;44;73;28;92;54;46;41;75;56;77;32;93;55;77;56;40;61;47;37;75;28;92;41;64;33;63;64;39;45;76;52;81;57;77;55;76;47;68
50;87;30;100;28;77;44;73;28;92;53;50;41;75;56;77;32;93;54;77;53;48;58;57;36;78;28;92;40;67;33;63;60;49;45;76;51;85;56;80;54;81;48;65
50;87;30;100;27;78;42;76;28;88;50;60;38;82;54;80;32;93;52;76;52;48;56;69;36;75;28;86;39;66;33;69;60;47;44;78;51;85;56;83;54;87;47;73
48;87;30;100;25;79;42;76;27;92;50;60;38;82;54;80;32;86;52;76;52;48;56;69;36;75;27;92;39;66;30;86;60;47;44;78;51;85;56;83;54;87;47;73
48;87;30;100;25;81;41;79;26;95;50;56;39;82;53;82;32;86;52;76;51;51;54;74;32;81;27;92;38;69;30;89;59;49;44;82;50;92;56;83;52;93;45;79
48;87;30;100;25;81;41;79;27;92;47;73;40;79;53;79;32;86;51;76;50;56;52;71;31;82;28;86;37;69;30;92;58;50;44;82;50;93;56;83;48;100;45;79
46;93;31;92;24;80;38;85;27;92;47;70;37;85;53;79;32;86;50;76;49;58;51;79;33;78;27;86;37;72;31;92;57;52;44;82;50;92;55;86;48;100;43;85
46;93;31;92;25;79;38;85;26;92;47;70;37;85;53;79;30;92;50;76;49;58;51;79;33;78;27;86;37;72;31;92;57;52;44;82;50;93;55;86;47;89;43;85
46;93;30;95;24;80;38;85;25;86;46;73;37;88;52;76;30;86;50;74;48;60;49;86;30;85;27;80;36;64;30;92;57;52;44;82;50;92;54;82;46;91;43;73
46;87;30;95;24;84;38;85;27;92;45;79;36;89;52;76;28;80;50;74;48;62;49;73;29;85;27;79;36;64;30;92;58;49;44;82;50;92;54;86;46;91;45;62
46;87;30;95;24;80;38;85;28;86;45;82;36;89;51;76;27;86;48;76;47;63;48;73;29;88;27;79;35;69;30;95;58;47;45;79;49;96;54;86;45;90;45;62
45;100;30;95;24;80;38;85;28;88;45;82;36;89;51;76;23;92;48;76;47;63;48;73;29;88;23;85;35;69;28;100;58;47;45;79;49;96;54;87;44;91;45;62
45;100;30;96;24;80;39;82;28;92;44;82;36;89;50;79;23;92;46;81;46;65;47;73;29;85;23;85;34;75;30;92;56;54;45;76;49;96;54;86;45;91;43;70
45;100;29;96;24;80;39;82;29;88;43;85;36;89;50;79;23;92;46;79;44;70;47;73;28;84;23;85;34;75;30;95;56;54;45;79;50;93;54;86;45;91;44;65
45;100;29;96;23;80;40;82;29;88;43;85;38;85;50;79;23;92;45;82;44;67;46;73;28;88;21;85;35;69;30;95;58;47;45;79;50;96;54;86;44;91;44;62
46;100;30;92;23;80;40;82;30;86;43;85;38;85;50;79;23;92;48;76;44;67;46;73;28;88;21;85;35;69;30;95;58;47;45;79;50;93;54;87;43;92;44;62
46;100;30;95;24;80;41;82;30;80;43;87;40;85;49;83;25;86;47;79;43;70;43;82;31;85;21;85;37;64;31;96;58;45;45;81;50;96;54;86;43;92;45;57
46;100;32;86;24;80;43;79;32;75;43;82;42;82;49;79;27;79;50;74;42;72;43;85;37;81;21;85;38;62;33;91;57;47;43;88;50;96;54;86;43;93;45;60
46;93;33;84;24;80;44;78;32;75;43;82;45;76;49;79;27;86;48;73;43;70;47;79;40;67;23;79;39;59;32;88;58;47;43;85;50;96;54;87;45;93;45;65
46;93;33;84;25;79;44;78;33;71;43;82;45;76;49;79;27;86;48;73;43;70;47;79;40;67;23;79;39;59;32;88;58;47;43;85;50;96;55;81;45;93;45;65
46;93;36;78;26;77;45;76;33;71;44;82;45;76;51;73;27;81;49;77;48;58;52;68;43;60;25;68;41;57;34;85;62;39;44;82;50;93;55;83;46;92;46;57
