36;64;24;26;20;62;32;75;14;52;44;63;29;78;39;75;17;62;56;84;50;52;60;69;30;86;16;59;26;90;20;38;61;60;46;79;43;56;59;78;53;83;52;63
36;64;23;29;20;69;31;71;14;55;41;67;29;74;39;75;17;62;56;84;46;68;58;81;30;86;16;55;26;90;20;40;60;60;46;79;42;53;59;78;52;93;53;61
36;64;23;29;20;69;31;71;14;55;41;67;29;74;39;75;17;62;56;84;46;68;58;81;30;86;16;55;26;90;20;40;60;60;46;79;42;53;59;78;52;93;53;61
33;75;23;31;19;62;30;74;13;61;38;76;28;70;37;75;16;62;58;84;43;79;56;87;29;86;16;52;27;91;20;34;57;72;45;82;38;62;57;77;52;97;50;77
33;75;23;31;19;62;30;74;13;61;38;76;28;70;37;75;16;62;58;84;43;79;56;87;29;86;16;52;27;91;20;34;57;72;45;82;38;62;57;77;52;97;50;77
33;72;22;30;19;62;30;70;13;61;37;76;28;70;37;75;16;59;58;84;43;76;55;86;29;82;16;52;26;90;19;35;56;69;45;82;38;60;56;77;52;97;49;83
31;71;22;36;18;59;28;70;11;68;34;82;26;66;36;70;16;59;58;90;42;73;54;82;26;81;17;62;26;85;17;37;53;71;43;89;35;64;53;80;50;96;47;86
32;73;21;36;19;58;27;74;11;68;31;87;25;74;34;75;16;59;58;90;42;76;54;86;25;82;17;69;25;90;17;37;52;77;43;89;35;64;51;86;49;97;46;89
32;73;21;36;19;58;27;74;11;68;31;87;25;74;34;75;16;59;58;90;42;76;54;86;25;82;17;69;25;90;17;37;52;77;43;89;35;64;51;86;49;97;46;89
32;73;21;38;19;58;27;74;11;68;30;90;25;69;32;80;16;55;60;90;39;83;53;83;25;82;18;69;24;85;17;37;52;74;42;92;34;70;51;86;46;96;46;89
33;72;21;38;19;56;27;70;11;68;31;82;25;69;32;80;16;55;61;90;38;82;52;83;25;83;19;72;23;81;16;40;52;71;42;92;34;67;50;86;46;96;45;90
33;72;21;38;19;56;27;70;11;68;31;82;25;69;32;80;16;55;61;90;38;82;52;83;25;83;19;72;23;81;16;40;52;71;42;92;34;67;50;86;46;96;45;90
32;73;21;34;18;55;27;70;12;64;30;86;24;73;34;75;16;59;62;86;37;83;51;80;25;77;19;72;22;86;17;39;51;71;42;89;33;66;49;90;43;100;46;86
32;73;21;34;18;55;27;70;12;64;30;86;24;73;34;75;16;59;62;86;37;83;51;80;25;77;19;72;22;86;17;39;51;71;42;89;33;66;49;90;43;100;46;86
33;70;21;38;20;53;27;70;16;65;33;82;25;74;34;75;17;55;63;90;36;86;48;89;25;82;19;77;23;77;18;36;52;69;42;85;36;62;51;86;45;100;44;93
33;70;21;38;20;53;27;70;16;65;33;82;25;74;34;75;17;55;63;90;36;86;48;89;25;82;19;77;23;77;18;36;52;69;42;85;36;62;51;86;45;100;44;93
35;67;19;58;21;50;27;70;17;69;36;79;26;70;36;70;19;52;63;93;40;79;51;80;25;82;20;77;23;83;17;31;55;57;42;85;39;57;52;86;46;100;45;90
37;62;18;77;22;48;28;70;18;56;40;70;27;70;36;75;22;48;63;97;45;68;55;72;25;77;21;75;24;73;18;32;58;47;42;85;42;53;56;77;46;100;45;93
40;60;18;73;23;47;30;66;18;53;44;63;28;66;37;65;22;50;66;94;48;59;59;67;25;82;21;83;24;73;18;32;60;42;42;89;44;51;60;64;49;97;46;89
40;60;18;73;23;47;30;66;18;53;44;63;28;66;37;65;22;50;66;94;48;59;59;67;25;82;21;83;24;73;18;32;60;42;42;89;44;51;60;64;49;97;46;89
41;60;18;73;23;50;30;70;20;48;47;54;28;73;37;70;24;48;68;87;52;52;61;64;25;82;23;75;25;69;19;30;62;38;43;87;47;48;61;62;54;77;47;86
44;55;18;77;23;53;30;66;19;52;50;48;29;70;39;65;25;48;69;87;53;50;62;60;26;77;24;59;25;69;18;33;64;35;44;85;50;46;61;67;56;72;47;86
46;54;18;73;22;59;31;71;18;55;52;45;30;70;37;65;25;48;70;88;57;46;64;56;28;77;23;69;25;69;16;68;66;33;45;86;55;43;60;69;60;57;48;87
45;56;18;77;22;59;31;74;17;55;52;43;30;70;36;70;23;53;69;87;59;44;63;58;28;69;23;66;25;69;16;75;67;32;45;82;54;45;60;69;59;58;48;86
41;67;19;72;22;59;31;74;16;62;52;43;29;74;36;75;20;59;68;78;59;39;61;60;26;77;22;70;25;69;16;76;67;32;46;83;51;50;60;69;58;60;48;86
41;67;19;72;22;59;31;74;16;62;52;43;29;74;36;75;20;59;68;78;59;39;61;60;26;77;22;70;25;69;16;76;67;32;46;83;51;50;60;69;58;60;48;86
38;73;19;69;22;59;31;74;16;62;50;52;29;74;36;75;18;65;66;78;55;53;58;70;26;73;22;70;26;66;18;68;65;37;44;89;48;56;58;72;56;67;48;86
36;79;19;69;21;62;31;74;15;65;47;59;29;74;36;70;18;62;64;78;51;63;57;74;25;77;22;70;26;66;19;52;63;40;44;89;46;61;58;72;53;80;47;86
34;82;20;56;21;65;31;74;15;65;44;68;29;74;36;75;18;69;55;89;50;71;56;77;24;73;23;62;25;66;19;42;60;51;44;89;43;65;57;74;50;89;47;90
34;82;20;56;21;65;31;74;15;65;44;68;29;74;36;75;18;69;55;89;50;71;56;77;24;73;23;62;25;66;19;42;60;51;44;89;43;65;57;74;50;89;47;90
32;85;21;47;21;62;31;74;14;68;43;65;29;74;34;81;18;69;52;83;50;68;55;80;24;73;22;59;23;69;19;42;57;72;44;89;40;73;56;77;50;89;47;90
32;85;21;47;21;62;31;74;14;68;43;65;29;74;34;81;18;69;52;83;50;68;55;80;24;73;22;59;23;69;19;42;57;72;44;89;40;73;56;77;50;89;47;90
31;87;21;40;20;66;30;77;14;73;42;70;29;78;36;75;16;69;49;74;45;76;54;83;24;73;20;62;19;81;19;44;56;57;43;93;36;79;54;80;48;93;47;90
31;87;21;40;20;66;30;77;14;73;42;70;29;78;36;75;16;69;49;74;45;76;54;83;24;73;20;62;19;81;19;44;56;57;43;93;36;79;54;80;48;93;47;90
32;85;21;40;20;66;31;74;14;73;42;70;28;82;36;75;15;76;48;74;43;79;53;83;22;73;18;65;16;90;18;47;53;66;42;96;35;78;53;83;50;89;47;90
32;88;20;42;18;73;31;78;14;73;41;73;28;82;36;75;15;76;47;74;42;82;53;83;22;73;17;65;19;81;18;45;52;69;43;97;33;82;53;83;50;89;47;90
32;88;20;42;18;73;31;78;14;73;41;73;28;82;36;75;15;76;47;74;42;82;53;83;22;73;17;65;19;81;18;45;52;69;43;97;33;82;53;83;50;89;47;90
32;88;19;42;19;72;31;78;13;72;39;79;28;82;34;81;12;81;46;73;41;85;53;83;20;77;16;69;17;80;17;47;51;68;43;97;32;85;52;83;50;86;47;90
32;88;18;42;19;68;31;78;13;72;39;79;29;78;34;81;9;85;44;73;40;86;51;86;21;77;16;62;15;85;16;44;50;74;43;97;32;85;52;83;50;86;47;90
32;88;18;42;19;68;31;78;13;72;39;79;29;78;34;81;9;85;44;73;40;86;51;86;21;77;16;62;15;85;16;44;50;74;43;97;32;85;52;83;50;86;47;90
32;88;18;42;19;68;31;78;13;72;39;79;29;78;34;81;9;85;44;73;40;86;51;86;21;77;16;62;15;85;16;44;50;74;43;97;32;85;52;83;50;86;47;90
31;87;17;42;17;76;31;82;13;77;39;79;29;78;34;81;10;85;42;73;38;86;50;83;20;77;14;65;15;85;15;44;50;74;43;100;32;88;53;80;50;83;47;90
31;87;17;44;16;76;31;78;14;73;39;79;28;82;32;87;8;85;41;73;37;86;49;83;20;77;14;61;12;85;15;44;48;77;45;93;33;85;52;83;50;83;47;90
31;87;19;32;16;76;31;78;16;65;39;79;29;82;34;81;12;90;42;70;37;86;48;83;22;81;15;54;14;94;17;39;48;74;43;100;32;88;51;83;49;83;47;90
31;87;19;32;16;76;31;78;16;65;39;79;29;82;34;81;12;90;42;70;37;86;48;83;22;81;15;54;14;94;17;39;48;74;43;100;32;88;51;83;49;83;47;90
32;88;21;25;18;65;31;82;18;59;39;82;30;77;34;81;15;85;42;67;37;86;47;86;25;82;16;55;18;95;19;35;49;77;43;100;33;89;50;86;50;80;47;90
32;88;24;23;20;56;32;82;19;62;41;76;31;78;36;81;20;73;43;68;40;82;49;83;29;74;18;47;24;73;22;29;51;68;44;96;33;85;51;86;49;80;47;86
32;88;24;23;20;56;32;82;19;62;41;76;31;78;36;81;20;73;43;68;40;82;49;83;29;74;18;47;24;73;22;29;51;68;44;96;33;85;51;86;49;80;47;86
32;88;24;23;20;56;32;82;19;62;41;76;31;78;36;81;20;73;43;68;40;82;49;83;29;74;18;47;24;73;22;29;51;68;44;96;33;85;51;86;49;80;47;86
33;85;29;21;26;35;34;79;22;62;48;58;31;82;37;81;25;56;45;65;51;54;57;64;32;73;23;38;32;50;27;25;61;46;47;93;34;85;57;72;52;77;48;87
33;85;30;21;28;33;34;79;23;59;52;50;32;82;39;75;27;51;44;68;54;49;62;52;34;67;25;35;33;54;29;21;63;41;49;86;36;81;59;67;53;77;48;86
35;82;30;27;29;41;38;70;27;48;57;40;34;79;41;70;29;43;44;71;57;39;66;52;37;65;24;36;35;48;28;25;67;36;51;80;38;76;61;62;60;60;50;77
35;82;30;27;29;41;38;70;27;48;57;40;34;79;41;70;29;43;44;71;57;39;66;52;37;65;24;36;35;48;28;25;67;36;51;80;38;76;61;62;60;60;50;77
35;82;30;27;27;46;38;73;27;48;57;42;34;79;41;70;27;48;44;71;58;32;64;54;36;70;23;38;35;48;26;29;69;33;51;77;39;73;60;67;59;60;50;76
35;82;29;35;25;53;38;70;27;46;56;44;34;79;41;70;24;53;45;71;57;36;63;56;34;73;22;43;32;66;26;31;68;35;52;74;38;76;59;72;60;60;50;74
35;82;27;41;24;59;37;73;26;43;55;49;33;78;39;75;22;56;45;74;56;36;60;64;33;75;20;48;29;74;26;33;66;37;50;80;38;76;58;72;56;72;50;74
35;82;27;41;24;59;37;73;26;43;55;49;33;78;39;75;22;56;45;74;56;36;60;64;33;75;20;48;29;74;26;33;66;37;50;80;38;76;58;72;56;72;50;74
35;82;27;39;23;53;36;76;24;48;52;57;32;82;39;75;21;59;46;73;53;42;59;69;32;82;19;47;28;77;26;36;65;40;48;86;38;79;57;74;53;80;49;77
35;82;26;43;22;53;35;78;22;50;49;64;32;82;39;75;20;62;47;74;49;52;57;74;31;78;18;50;27;77;25;41;60;62;44;93;38;79;57;74;53;80;47;86
35;82;26;39;21;53;32;88;21;53;50;57;31;82;39;75;21;59;47;77;45;68;57;74;30;74;17;52;26;85;24;43;58;67;44;93;38;79;56;77;53;80;48;83
35;82;26;39;21;53;32;88;21;53;50;57;31;82;39;75;21;59;47;77;45;68;57;74;30;74;17;52;26;85;24;43;58;67;44;93;38;79;56;77;53;80;48;83
35;82;27;41;20;56;33;85;19;56;49;61;30;86;39;75;20;62;47;77;42;76;56;77;30;70;16;52;24;89;24;40;58;58;42;96;38;83;55;80;52;83;48;83
35;85;26;41;19;58;31;87;18;62;48;63;30;86;39;75;18;65;48;77;42;68;56;77;28;73;15;54;23;90;23;45;58;56;41;96;38;83;55;80;52;77;47;86
35;85;26;41;19;58;31;87;18;62;48;63;30;86;39;75;18;65;48;77;42;68;56;77;28;73;15;54;23;90;23;45;58;56;41;96;38;83;55;80;52;77;47;86
35;85;26;43;18;62;34;85;18;62;47;66;29;90;39;75;19;65;47;83;40;73;56;75;28;73;14;55;23;91;23;45;57;57;41;93;38;83;54;80;49;86;47;86
35;89;25;45;18;62;32;88;17;65;47;68;30;86;39;75;20;66;49;77;40;71;55;77;28;73;14;55;22;100;24;43;54;69;39;96;38;86;53;83;47;86;47;86
35;89;25;45;20;53;33;85;16;69;45;74;30;86;39;75;19;65;49;77;38;76;54;77;27;77;12;61;20;95;21;50;53;69;39;96;38;86;54;80;49;83;47;86
35;89;25;45;20;53;33;85;16;69;45;74;30;86;39;75;19;65;49;77;38;76;54;77;27;77;12;61;20;95;21;50;53;69;39;96;38;86;54;80;49;83;47;86
36;86;26;43;20;59;33;89;15;72;46;71;31;87;37;81;21;65;49;80;38;76;52;83;27;77;13;58;21;90;23;47;51;74;37;100;38;86;53;83;46;89;45;86
36;86;26;43;20;59;33;89;15;72;46;71;31;87;37;81;21;65;49;80;38;76;52;83;27;77;13;58;21;90;23;47;51;74;37;100;38;86;53;83;46;89;45;86
36;86;26;43;21;56;32;92;14;76;43;80;29;86;39;81;21;69;51;83;36;79;51;80;25;85;15;58;19;91;22;53;50;77;39;100;37;93;52;83;46;89;42;85
36;86;26;43;21;56;32;92;14;76;43;80;29;86;39;81;21;69;51;83;36;79;51;80;25;85;15;58;19;91;22;53;50;77;39;100;37;93;52;83;46;89;42;85
37;86;27;39;22;56;34;87;14;76;42;82;28;95;39;81;20;69;52;83;35;82;50;80;26;77;16;59;19;83;24;50;50;74;40;100;37;93;51;86;46;86;40;93
37;86;30;39;23;56;35;85;16;73;41;86;30;95;41;81;22;73;53;80;35;82;51;77;28;86;16;62;20;90;28;43;49;74;40;93;38;97;52;83;43;93;41;89
37;93;31;39;24;56;36;82;21;62;45;80;32;92;41;81;24;62;56;75;35;82;51;74;32;82;19;58;24;95;30;37;49;74;41;89;39;93;54;82;45;90;40;89
37;93;31;39;24;56;36;82;21;62;45;80;32;92;41;81;24;62;56;75;35;82;51;74;32;82;19;58;24;95;30;37;49;74;41;89;39;93;54;82;45;90;40;89
38;93;33;43;25;53;38;79;23;53;48;71;33;92;41;87;27;57;57;72;40;73;52;74;37;73;21;56;28;86;31;35;51;68;40;93;40;93;53;83;45;90;39;93
39;89;33;43;26;48;41;73;25;48;51;66;35;89;43;93;29;49;58;72;46;54;57;62;40;65;23;47;33;72;33;40;55;59;41;89;41;93;58;75;49;83;42;89
39;89;33;43;26;48;41;73;25;48;51;66;35;89;43;93;29;49;58;72;46;54;57;62;40;65;23;47;33;72;33;40;55;59;41;89;41;93;58;75;49;83;42;89
39;96;36;41;27;48;45;65;26;45;56;51;37;89;45;93;31;44;59;72;50;46;60;55;44;58;24;45;38;60;34;38;58;51;42;85;43;89;58;72;51;77;44;89
41;93;36;41;29;46;45;68;27;46;60;31;39;82;46;93;33;50;59;72;53;40;63;54;46;54;25;43;41;51;35;37;61;50;42;92;45;87;60;67;57;64;46;83
43;89;35;39;30;46;46;68;27;46;60;35;41;76;48;93;35;46;59;75;54;37;65;47;47;50;28;41;42;55;35;37;63;43;43;86;44;93;61;64;60;55;48;77
44;89;35;40;31;46;47;68;27;48;62;31;43;76;48;93;36;41;57;83;56;33;68;42;46;54;26;48;39;65;34;38;65;33;45;90;45;93;61;67;63;48;49;71
45;86;34;42;30;51;47;68;26;50;61;31;43;76;48;93;35;46;57;83;57;31;67;57;44;60;26;53;39;65;32;42;67;31;44;93;46;87;61;70;63;52;50;66
45;86;34;42;30;51;47;68;26;50;61;31;43;76;48;93;35;46;57;83;57;31;67;57;44;60;26;53;39;65;32;42;67;31;44;93;46;87;61;70;63;52;50;66
45;90;34;46;29;57;46;71;25;60;60;32;43;80;48;93;34;54;57;83;55;34;64;63;44;60;25;63;38;70;30;39;66;32;44;89;46;93;62;65;59;64;49;69
45;90;33;50;29;63;45;76;25;60;58;37;43;80;48;93;34;56;57;87;53;38;62;67;42;67;24;73;37;76;29;43;64;38;43;93;45;93;60;72;56;64;48;80
45;90;33;52;29;67;45;80;23;66;57;39;43;80;48;93;34;54;57;87;52;40;60;69;40;73;25;69;35;82;30;44;62;44;43;93;46;93;57;82;54;72;48;80
45;90;33;52;29;67;45;80;23;66;57;39;43;80;48;93;34;54;57;87;52;40;60;69;40;73;25;69;35;82;30;44;62;44;43;93;46;93;57;82;54;72;48;80
45;93;32;52;30;60;45;80;23;69;54;47;43;80;48;93;33;56;57;89;48;59;59;75;40;73;27;74;36;79;29;49;62;43;43;93;46;93;58;78;53;77;47;86
45;93;30;54;30;60;44;82;23;69;53;47;43;80;48;93;33;59;56;93;46;68;58;78;41;73;28;83;35;82;27;57;62;37;43;93;46;93;58;78;52;83;47;86
45;93;30;54;30;60;44;82;23;69;53;47;43;80;48;93;33;59;56;93;46;68;58;78;41;73;28;83;35;82;27;57;62;37;43;93;46;93;58;78;52;83;47;86
45;93;30;54;30;60;44;82;23;69;53;47;43;80;48;93;33;59;56;93;46;68;58;78;41;73;28;83;35;82;27;57;62;37;43;93;46;93;58;78;52;83;47;86
45;97;30;57;30;60;42;85;20;77;46;66;40;86;48;93;32;64;57;100;44;68;57;81;41;76;26;85;34;96;26;56;57;53;43;93;47;93;57;77;52;77;46;89
45;97;29;60;28;83;42;82;19;81;44;68;39;87;48;93;33;61;58;100;45;60;57;81;41;79;26;90;34;100;27;54;56;60;42;96;47;93;56;80;51;77;46;89
45;97;29;60;28;83;42;82;19;81;44;68;39;87;48;93;33;61;58;100;45;60;57;81;41;79;26;90;34;100;27;54;56;60;42;96;47;93;56;80;51;77;46;89
45;97;29;67;27;91;41;81;20;81;45;63;39;86;48;93;33;59;61;97;43;68;55;86;40;79;26;90;35;96;24;62;55;62;42;96;48;89;55;83;50;80;46;87
45;97;29;60;27;90;42;82;21;77;44;65;39;86;48;93;32;69;61;100;43;68;55;86;39;79;27;91;36;93;25;60;54;64;42;92;48;93;56;80;50;83;45;93
45;97;28;66;27;91;42;82;22;78;42;70;39;89;48;93;32;75;61;100;42;68;54;86;38;83;26;90;35;96;23;62;52;71;42;92;48;93;56;80;50;80;45;93
45;97;28;66;27;91;42;82;22;78;42;70;39;89;48;93;32;75;61;100;42;68;54;86;38;83;26;90;35;96;23;62;52;71;42;92;48;93;56;80;50;80;45;93
45;97;29;60;27;90;42;85;23;77;42;70;40;86;48;93;32;75;61;100;42;68;54;88;36;86;27;90;34;100;23;62;53;66;41;93;48;93;57;74;48;83;45;90
45;97;29;67;28;90;42;82;24;73;41;73;40;86;48;93;32;75;59;96;41;70;55;86;36;89;28;90;34;100;21;69;52;66;41;93;48;93;55;80;48;86;45;90
45;97;30;63;28;90;43;76;24;73;41;67;40;83;48;87;31;71;58;97;41;70;56;84;37;86;28;91;36;97;22;73;52;74;40;93;48;93;54;83;47;86;42;92
45;97;30;63;28;90;43;76;24;73;41;67;40;83;48;87;31;71;58;97;41;70;56;84;37;86;28;91;36;97;22;73;52;74;40;93;48;93;54;83;47;86;42;92
46;96;31;60;29;86;42;79;24;81;41;65;41;79;48;87;32;73;57;100;40;73;56;80;39;82;29;90;36;97;27;51;53;59;40;97;48;93;54;80;47;86;43;93
47;93;33;66;29;82;43;71;25;82;44;55;41;79;48;87;34;64;59;96;41;68;55;82;39;82;29;90;37;96;30;39;54;57;40;97;48;93;53;83;47;86;42;92
48;93;35;61;29;86;43;71;26;77;49;46;42;73;50;82;36;55;59;96;43;65;55;83;41;76;30;83;37;100;32;42;56;53;40;97;48;93;53;83;48;86;40;93
48;93;35;61;29;86;43;71;26;77;49;46;42;73;50;82;36;55;59;96;43;65;55;83;41;76;30;83;37;100;32;42;56;53;40;97;48;93;53;83;48;86;40;93
48;93;35;61;29;86;43;71;26;77;49;46;42;73;50;82;36;55;59;96;43;65;55;83;41;76;30;83;37;100;32;42;56;53;40;97;48;93;53;83;48;86;40;93
50;93;37;65;31;74;46;63;28;82;55;40;42;73;52;82;38;53;60;90;51;45;61;68;45;68;32;87;40;89;33;43;63;38;43;89;51;89;58;70;51;83;46;86
53;77;37;57;31;78;51;54;27;91;63;30;50;57;55;82;37;62;59;81;58;36;64;60;43;68;32;82;45;58;35;50;71;28;50;80;52;88;61;67;58;70;54;59
53;77;36;55;31;82;50;57;27;91;63;31;49;56;57;77;35;70;58;81;58;36;64;60;41;70;32;82;44;60;34;56;72;29;53;69;51;89;61;67;59;64;55;49
52;80;34;70;31;82;49;59;27;90;61;35;47;63;55;82;34;75;57;81;57;39;64;58;41;70;32;82;43;62;34;59;71;30;51;68;52;86;60;69;57;77;54;59
52;80;34;70;31;82;49;59;27;90;61;35;47;63;55;82;34;75;57;81;57;39;64;58;41;70;32;82;43;62;34;59;71;30;51;68;52;86;60;69;57;77;54;59
49;86;32;85;32;82;48;61;27;90;57;42;44;68;55;77;34;79;57;81;55;43;63;60;39;73;32;82;42;62;33;64;70;32;48;71;52;86;59;72;55;80;52;61
52;80;32;88;30;74;44;73;27;90;54;47;42;73;55;77;33;82;56;77;53;47;60;69;37;76;31;82;41;65;33;64;67;42;48;71;52;88;59;75;55;80;51;63
51;83;32;92;28;73;44;73;27;96;53;50;43;71;55;82;33;82;55;77;48;66;58;72;36;79;31;82;40;68;33;64;63;56;47;74;52;86;58;75;55;80;50;66
50;86;32;88;27;74;42;76;27;90;50;61;38;83;54;82;33;78;54;80;47;63;57;77;36;76;31;82;39;67;33;70;62;53;46;76;51;89;58;78;53;86;49;69
50;86;32;88;27;74;42;76;27;90;50;61;38;83;54;82;33;78;54;80;47;63;57;77;36;76;31;82;39;67;33;70;62;53;46;76;51;89;58;78;53;86;49;69
50;86;32;88;27;74;42;76;27;90;50;61;38;83;54;82;33;78;54;80;47;63;57;77;36;76;31;82;39;67;33;70;62;53;46;76;51;89;58;78;53;86;49;69
50;83;32;88;25;77;41;79;27;90;47;74;40;79;54;82;32;82;51;77;44;71;57;81;31;78;30;82;37;70;30;91;60;60;44;89;51;92;58;78;50;93;47;71
50;83;32;88;25;77;41;79;27;90;47;74;40;79;54;82;32;82;51;77;44;71;57;81;31;78;30;82;37;70;30;91;60;60;44;89;51;92;58;78;50;93;47;71
50;83;32;88;25;77;41;79;27;90;47;74;40;79;54;82;32;82;51;77;44;71;57;81;31;78;30;82;37;70;30;91;60;60;44;89;51;92;58;78;50;93;47;71
49;90;32;88;24;77;38;86;28;86;46;73;38;83;54;77;32;85;51;74;43;73;56;84;30;82;29;78;36;64;30;91;57;64;43;89;51;92;57;81;48;93;44;76
49;90;32;88;24;81;38;86;28;86;45;80;37;86;52;76;29;86;50;77;43;71;56;80;29;82;29;74;36;64;30;91;56;67;43;93;51;92;56;80;47;93;44;79
48;89;32;88;24;77;38;86;28;90;45;82;36;89;50;82;29;70;49;77;42;73;54;83;29;86;28;77;35;70;30;95;58;56;43;93;51;92;55;86;44;100;42;85
48;89;32;88;24;77;38;86;28;90;45;82;36;89;50;82;29;70;49;77;42;73;54;83;29;86;28;77;35;70;30;95;58;56;43;93;51;92;55;86;44;100;42;85
46;93;32;88;24;77;39;82;28;90;44;82;36;89;50;82;25;69;47;83;40;79;52;86;29;82;27;70;34;75;29;100;56;64;42;92;51;92;55;83;46;93;42;85
46;96;31;87;24;77;39;82;29;90;43;86;37;86;50;82;25;77;48;77;40;76;51;83;28;82;26;73;34;75;30;91;55;67;45;80;51;92;55;83;46;93;42;89
47;97;32;85;23;77;40;83;28;91;43;86;38;83;50;82;24;73;47;80;38;79;50;83;28;86;25;74;35;70;30;95;55;64;45;80;52;93;56;80;45;97;46;86
47;97;32;85;23;77;40;83;28;91;43;86;38;83;50;82;24;73;47;80;38;79;50;83;28;86;25;74;35;70;30;95;55;64;45;80;52;93;56;80;45;97;46;86
48;96;34;79;24;77;41;82;30;82;43;87;38;86;48;87;23;77;48;77;37;83;50;83;31;82;25;74;37;65;31;96;55;62;43;93;52;93;56;80;44;96;43;86
49;93;36;79;24;77;43;80;29;74;43;82;40;83;48;82;24;77;50;71;37;83;49;83;37;82;26;73;38;62;32;92;54;66;43;93;52;94;56;80;45;93;42;89
49;93;36;79;24;77;43;80;29;74;43;82;40;83;48;82;24;77;50;71;37;83;49;83;37;82;26;73;38;62;32;92;54;66;43;93;52;94;56;80;45;93;42;89
49;93;36;79;24;77;43;80;29;74;43;82;40;83;48;82;24;77;50;71;37;83;49;83;37;82;26;73;38;62;32;92;54;66;43;93;52;94;56;80;45;93;42;89
